#SampleID,Barcodesequences,LinkerPrimersequences,Origin,Sterility,Plate,Description
P1,,,wild,N,na,primary
P2,,,wild,N,na,primary
P3,,,wild,N,na,primary
P4,,,wild,N,na,primary
P5,,,wild,N,na,primary
AS1,,,wild,S,na,SGA
AS2,,,wild,S,na,SGA
AS3,,,wild,S,na,SGA
AS4,,,wild,S,na,SGA
AS5,,,wild,S,na,SGA
BS1,,,wild,S,na,SGB
BS2,,,wild,S,na,SGB
BS3,,,wild,S,na,SGB
BS4,,,wild,S,na,SGB
BS5,,,wild,S,na,SGB
CS1,,,wild,S,na,SGC
CS2,,,wild,S,na,SGC
CS3,,,wild,S,na,SGC
CS4,,,wild,S,na,SGC
CS5,,,wild,S,na,SGC
ALN1,,,lab,N,A,LRNA
ALN2,,,lab,N,A,LRNA
BLN3,,,lab,N,B,LRNB
BLN4,,,lab,N,B,LRNB
CLN5,,,lab,N,C,LRNC
LS1,,,lab,S,na,LRS
LS2,,,lab,S,na,LRS
LS3,,,lab,S,na,LRS
LS4,,,lab,S,na,LRS
LS5,,,lab,S,na,LRS
